;ADH3 (YMR083W)_maximum;ADH3 (YMR083W)_minimum;ALD5 (YER073W)_maximum;ALD5 (YER073W)_minimum;ALD6 (YPL061W)_maximum;ALD6 (YPL061W)_minimum;COX5A (YNL052W)_maximum;COX5A (YNL052W)_minimum;CTP1 (YBR291C)_maximum;CTP1 (YBR291C)_minimum;DAL7 (YIR031C)_maximum;DAL7 (YIR031C)_minimum;FUM1 (YPL262W)_maximum;FUM1 (YPL262W)_minimum;GCV2 (YMR189W)_maximum;GCV2 (YMR189W)_minimum;GLY1 (YEL046C)_maximum;GLY1 (YEL046C)_minimum;GND2 (YGR256W)_maximum;GND2 (YGR256W)_minimum;GPD1 (YDL022W)_maximum;GPD1 (YDL022W)_minimum;ICL1 (YER065C)_maximum;ICL1 (YER065C)_minimum;IDP1 (YDL066W)_maximum;IDP1 (YDL066W)_minimum;IDP2 (YLR174W)_maximum;IDP2 (YLR174W)_minimum;LSC1 (YOR142W)_maximum;LSC1 (YOR142W)_minimum;MAE1 (YKL029C)_maximum;MAE1 (YKL029C)_minimum;MDH1 (YKL085W)_maximum;MDH1 (YKL085W)_minimum;MDH3 (YDL078C)_maximum;MDH3 (YDL078C)_minimum;OAC1 (YKL120W)_maximum;OAC1 (YKL120W)_minimum;PCK1 (YKR097W)_maximum;PCK1 (YKR097W)_minimum;PDA1 (YER178W)_maximum;PDA1 (YER178W)_minimum;PGM1 (YKL127W)_maximum;PGM1 (YKL127W)_minimum;PGM2 (YMR105C)_maximum;PGM2 (YMR105C)_minimum;RPE1 (YJL121C)_maximum;RPE1 (YJL121C)_minimum;SDH1 (YKL148C)_maximum;SDH1 (YKL148C)_minimum;SER33 (YIL074C)_maximum;SER33 (YIL074C)_minimum;SFC1 (YJR095W)_maximum;SFC1 (YJR095W)_minimum;SOL3 (YHR163W)_maximum;SOL3 (YHR163W)_minimum;SOL4 (YGR248W)_maximum;SOL4 (YGR248W)_minimum;TAL1 (YLR354C)_maximum;TAL1 (YLR354C)_minimum;ZWF1 (YNL241C)_maximum;ZWF1 (YNL241C)_minimum
r_0192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
r_0193;12.065240406678122;0.0;13.573395457209408;0.0;3.943052688709485;0.0;11.143590097660686;0.0;11.625454545352754;0.0;11.981454014899535;0.0;7.624322550692962;0.0;12.799999999816745;0.0;10.976017314224716;0.0;12.986890714979234;0.0;13.740968240276693;0.0;13.154463498340304;0.0;12.545454545741691;0.0;11.057613747770036;0.0;14.913977724551023;0.0;10.493306044746607;0.0;8.36363636378369;0.0;12.065240406267176;0.0;9.803007830194165;0.0;11.227376489034963;0.0;6.690909091503938;0.0;12.31659958168267;0.0;13.489609065339273;0.0;3.847272727589633;0.0;11.227376489330256;0.0;12.149026797835196;0.0;10.799180250959374;0.0;10.221939788682896;0.0;13.322036282240328;0.0;10.216648668125;0.0;5.452180529773828;0.0
r_0194;12.06524040668168;0.0;13.573395457209475;0.0;3.9430526887094843;0.0;11.143590097691957;0.0;11.625454545352758;0.0;11.981454014899539;0.0;7.624322550693699;0.0;12.799999999816729;0.0;10.976017314295747;0.0;12.98689071499024;0.0;13.740968240276693;0.0;13.15446349836607;0.0;12.545454545741775;0.0;11.057613747940438;0.0;14.91397772455081;0.0;10.493306044739722;0.0;8.363636363567197;0.0;12.065240406274933;0.0;9.803007830194183;0.0;11.227376489034963;0.0;6.690909091504166;0.0;12.316599581682693;0.0;13.489609065406784;0.0;3.847272727618229;0.0;11.227376489301944;0.0;12.149026797829098;0.0;10.799180250959498;0.0;10.221939788950321;0.0;13.322036282240285;0.0;10.216648668212786;0.0;5.452180529773831;0.0
r_0195;12.093966803397315;0.028726396715635132;13.60571265351457;0.032317196305093054;3.9524255599970486;0.009372871287563703;11.170122116880709;0.026532019188751425;11.653166397735598;0.027711852382840668;12.009980922749124;0.0285269078495857;7.64215876059197;0.017836209898271446;12.831502704684034;0.0315027048673038;11.002150355752327;0.02613304145657873;13.017811489232786;0.03092077424254348;13.77368441431398;0.032716174037286425;13.185783250340792;0.03131975197472117;12.575337470379363;0.029882924637588;11.084339513435767;0.026725765495328374;14.949486742713228;0.03550901816241985;10.517745228931968;0.024439184192246676;8.383526621615703;0.019890258048503848;12.09396680299057;0.02872639671563844;9.826348027525729;0.023340197331545756;11.254107997089822;0.02673150805486035;6.706703730541305;0.015794639037139558;12.345924444996578;0.029324863313884616;13.521726772845813;0.032117707439028635;3.856445522896289;0.00917279527805877;11.2541079973568;0.026731508054855215;12.17795268341086;0.02892588558176372;10.824907979434851;0.025727728475353574;10.246277430612198;0.02433764166187656;13.353755011947118;0.03171872970683294;10.240986309874692;0.024337641661908105;5.465145698375406;0.012965168601574421
r_0198;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
r_0199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
r_0200;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
r_0201;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
r_0202;4.497910873397233;0.034864515671967425;5.060149732483071;0.039222580130967626;1.4680643633498702;0.011375621562684148;4.154320459447155;0.032201254058142746;4.342821716173972;0.033633188362080124;4.466675381215873;0.034622400979839055;2.842044716912994;0.02164736585944055;5.006753709506558;0.03823405206117212;4.09184947513746;0.0317170246737964;4.8415012872425836;0.037527777285821996;5.122620716695585;0.03970680951533907;4.9039722714933465;0.03801200667017441;4.687953558328555;0.03626816494476492;4.185548982248775;0.032436399148176316;5.559917607293612;0.04309641520567195;3.90383341768678;0.029661232096572888;3.125263908666906;0.024140313187073045;4.49791087325742;0.03486451567197143;3.654552584566737;0.028327418983585435;4.1855559514623755;0.03244336875034332;2.5000684385306378;0.019169561908323217;4.59161734989363;0.03559085974847534;5.028914240256715;0.038980465438821076;1.376294084710533;0.011132794269096965;4.185555951560678;0.03244336875033709;4.529146365382494;0.03510663036419186;4.029370801659841;0.03122510635470262;3.8107300455202116;0.02953799244432881;4.966443256041413;0.03849623605444681;3.6548004230974245;0.029537992444367087;2.0286387295252295;0.015735503772851007
r_0203;0.7143788612693736;0.03486451567196743;0.8036762189119409;0.03922258013096763;0.23316131513792876;0.011375621562684152;0.6598082538042865;0.03220125405814275;0.684320656062882;0.03363318836208013;0.7094178969499929;0.03462240097983906;0.45103833342551924;0.021647365859440555;0.7930921184888678;0.03823405206117213;0.649886325161804;0.031717024673796404;0.7689494686973122;0.037527777285821996;0.8135981475177947;0.03970680951533908;0.7788713973216881;0.03801200667017442;0.7439604726532308;0.036268164944764925;0.6656343460875404;0.032436399148176316;0.8830516479390432;0.04309641520567196;0.7249268313688517;0.02966123209657289;0.5002301404969676;0.02414031318707305;0.7143788612457191;0.034864515671971436;0.5804328247683566;0.028327418983585442;0.6647692180953824;0.03244336875034333;0.3991111450170358;0.019169561908323217;0.7292617542031723;0.03559085974847534;0.7987152545909542;0.03898046543882108;0.2269235558608786;0.011132794269096967;0.6647692181106131;0.0324433687503371;0.7193398255496882;0.035106630364191864;0.6406894990698623;0.031225106354702624;0.6052376463503076;0.029537992444328816;0.7887933259758322;0.03849623605444682;0.6052376463387651;0.02953799244436709;0.32012574766802443;0.015735503772851007
r_0204;33.17941111836078;0.0;37.32683750733443;0.0;10.843394894053622;0.0;30.644872768773766;0.0;31.970000000307195;0.0;32.94899854096065;0.0;20.966887013918388;0.0;35.19999999946777;0.0;30.184047614202377;0.0;35.71394946614553;0.0;37.787662660773925;0.0;36.17477462050853;0.0;34.500000000588024;0.0;30.408437806847182;0.0;41.01343874252178;0.0;28.856591622970225;0.0;22.99999999964665;0.0;33.17941111725273;0.0;26.95827153304736;0.0;30.875285344840215;0.0;18.400000001635526;0.0;33.87064884963175;0.0;37.09642492959953;0.0;10.580000000948642;0.0;30.87528534557332;0.0;33.40982369399497;0.0;29.697745690448144;0.0;28.11033441960368;0.0;36.63559977616638;0.0;28.095783837593974;0.0;14.993496457702713;0.0
r_0205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
r_0206;6.480000000026228;0.0;7.2900000000500995;0.0;2.1150000000940485;0.0;5.985000000129828;0.0;6.2566102664923084;0.0;6.435000000151589;0.0;1.2600000000277274;0.0;6.965669715832503;0.0;5.8950000000976495;0.0;6.974999999952721;0.0;7.379999999854792;0.0;7.0649999998887125;0.0;6.776522348943304;0.0;6.030000000484598;0.0;8.010000000035504;0.0;5.625000000183578;0.0;4.518754756798298;0.0;6.480000000025672;0.0;5.265000000003961;0.0;6.029999999897096;0.0;3.6442009366244728;0.0;6.615000000118708;0.0;7.244999999891709;0.0;2.0038780444652;0.0;6.030000000041817;0.0;6.524999999878729;0.0;5.804999999953126;0.0;5.49000000010885;0.0;7.155000000111251;0.0;5.4900000000318565;0.0;2.7859162192976155;0.0
r_0207;6.677279143282748;0.1972791432565199;7.511939036213708;0.2219390361636092;2.17936839393642;0.06436839384237124;6.167209208832066;0.1822092087022374;6.446922004865065;0.19031173837275622;6.630909149357931;0.19590914920634286;1.3824905526197027;0.12249055259197529;7.182015214643432;0.2163454988109282;6.074469220699025;0.17946922060137616;7.1873490777636935;0.21234907781097173;7.604679024119404;0.22467902426461234;7.280089065801179;0.21508906591186724;6.981743972415971;0.20522162347266634;6.21353976595549;0.18353976560253293;8.253858941005625;0.24385894097012273;5.792836619828622;0.1678366196450445;4.655351528951912;0.13659677215361404;6.677279143282215;0.19727914325654264;5.425289303900516;0.1602893038965557;6.213579202649919;0.18357920275282302;3.752670957704314;0.10847002107984303;6.816389125526454;0.2013891254077461;7.465569042005039;0.22056904211332914;2.066872412037167;0.06299436757196772;6.213579202794604;0.18357920275278775;6.723649137194183;0.19864913730724063;5.981685724995405;0.1766857250422786;5.657139274256866;0.16713927414801555;7.37282905412356;0.21782905401231;5.657139274180089;0.16713927414823218;2.874954791702445;0.08903857240482947
r_0208;6.677279143282748;0.1972791432565199;7.511939036213709;0.22193903616360924;2.17936839393642;0.06436839384237125;6.167209208832066;0.1822092087022374;6.446922004865065;0.19031173837275622;6.630909149357931;0.19590914920634286;1.3824905526197027;0.12249055259197529;7.182015214643432;0.21634549881092824;6.074469220699025;0.17946922060137616;7.1873490777636935;0.21234907781097173;7.604679024119404;0.22467902426461234;7.280089065801179;0.21508906591186724;6.9817439724109835;0.20522162347266634;6.213539765955491;0.1835397656025329;8.253858941005626;0.24385894097012276;5.792836619828622;0.1678366196450445;4.655351528951913;0.13659677215361407;6.677279143282215;0.19727914325654264;5.425289303900516;0.16028930389655568;6.213579202649919;0.18357920275282302;3.7526709577043142;0.10847002107984303;6.816389125526455;0.2013891254077461;7.465569042005039;0.22056904211332917;2.066872412037167;0.06299436757196772;6.213579202794604;0.18357920275278775;6.723649137194183;0.19864913730724063;5.981685724995405;0.1766857250422786;5.657139274256866;0.16713927414801555;7.37282905412356;0.21782905401231;5.657139274180088;0.16713927414823218;2.874954791702445;0.08903857240482947
r_0209;0.2191990480629083;0.1972791432565199;0.2465989290709808;0.2219390361636092;0.07152043760298232;0.06436839384237124;0.2024546763362733;0.1822092087022374;0.2114574870810075;0.19031173837275622;0.21767683245200112;0.19590914920634286;0.13610061399138354;0.12249055259197529;0.24038388756732101;0.2163454988109282;0.19941024511278865;0.17946922060137616;0.2359434197898483;0.21234907781097173;0.24964336029351805;0.22467902426461234;0.23898785101280592;0.21508906591186724;0.22802402608114097;0.20522162347266634;0.20393307289336984;0.18353976560253293;0.2709543788558111;0.24385894097012273;0.18648513293934882;0.1678366196450445;0.15177419128180603;0.13659677215361404;0.21919904806292928;0.19727914325654264;0.17809922655168825;0.1602893038965557;0.2039768919472259;0.18357920275282302;0.12052224564541283;0.10847002107984303;0.22376569489791254;0.2013891254077461;0.2450767134589528;0.22056904211332914;0.0699937417472694;0.06299436757196772;0.2039768919476803;0.18357920275278775;0.22072126367429176;0.19864913730724063;0.19631747226900678;0.1766857250422786;0.1857103046092766;0.16713927414801555;0.24203228223630982;0.21782905401231;0.18571030460923302;0.16713927414823218;0.09893174711678693;0.08903857240482947
r_0210;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
r_0211;12.190089745972774;0.12484933957179885;13.713850964294357;0.14045550701828904;3.983788629339284;0.04073594059594994;11.258902334980299;0.11531223724341967;11.745894519366919;0.12043997381773061;12.105436345166234;0.12398233026935326;7.701841462785215;0.07751891225017975;12.936915601729774;0.1369156019232819;11.089595532806797;0.11357821863820756;13.121277157012043;0.13438644190028515;13.883157765913976;0.142189525623591;13.290583958875976;0.13612046050551896;12.67533033340607;0.12987578784797862;11.173768036467363;0.11615428849892719;15.068305380703;0.15432765585974786;10.599522499024525;0.1062164543739952;8.450082485161204;0.08644612151849751;12.19008974595178;0.12484933957181323;9.904447918551202;0.10144008840248735;11.343555735576661;0.11617924654612384;6.7595550227021945;0.06864593119987576;12.44404994916032;0.12745036747957547;13.629197562963133;0.1395884977157783;3.8871391070954955;0.03986637947771697;11.343555735842877;0.11617924654610153;12.274743146695524;0.1257163488745885;10.91099691709145;0.11181666606595976;10.327714923776512;0.1057751349150789;13.459890761308277;0.13785447911046625;10.322423803129677;0.105775134915216;5.5085291474632525;0.056348617383765766
r_0212;0.1387214884131784;0.12484933957179885;0.15606167446495797;0.14045550701828904;0.04526215621798807;0.04073594059594994;0.12812470804853138;0.11531223724341967;0.13382219313091764;0.12043997381773061;0.13775814474404802;0.12398233026935326;0.08613212472261172;0.07751891225017975;0.1521284465811857;0.1369156019232819;0.12619802070921346;0.11357821863820756;0.14931826877801888;0.13438644190028515;0.1579883618036763;0.142189525623591;0.1512449561170029;0.13612046050551896;0.14430643094231654;0.12987578784797862;0.12906032055542224;0.11615428849892719;0.1714751731779054;0.15432765585974786;0.11801828263809044;0.1062164543739952;0.09605124613167187;0.08644612151849751;0.13872148841319173;0.12484933957181323;0.11271120933607152;0.10144008840248735;0.12908805171769058;0.11617924654612384;0.0762732568894733;0.06864593119987576;0.14161151942215003;0.12745036747957547;0.15509833079511823;0.1395884977157783;0.044295977197867764;0.03986637947771697;0.12908805171797813;0.11617924654610153;0.13968483208272253;0.1257163488745885;0.12424074007320364;0.11181666606595976;0.11752792768365543;0.1057751349150789;0.15317164345633297;0.13785447911046625;0.11752792768362785;0.105775134915216;0.06260957487104686;0.056348617383765766
r_0213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
r_0214;0.8377751913171485;0.13577519131389643;0.9424970902372858;0.152747090228347;0.27342583610279325;0.044300836085664604;0.7737784753246959;0.1254034753106866;0.8087793973926871;0.13097995185954742;0.831957308057616;0.13483230804153776;0.5279277698701601;0.08430276986106146;0.8463265514918339;0.14889739992862072;0.7621427087691572;0.1235177087648552;0.901771907312944;0.14614690731692095;0.9541328567585835;0.15463285677452618;0.9134076738512167;0.14803267386342678;0.8753647700565953;0.14124151559466572;0.7795692164545279;0.12631921640095042;1.0355832226169492;0.16783322259673725;0.7248866996665191;0.1155116996436968;0.5835429849849273;0.09401121966504543;0.8377751913167131;0.1357751913140865;0.6806923429436165;0.11031734294326848;0.7795963585731441;0.12634635858386148;0.4689390082311207;0.07465329391054479;0.8552288411528804;0.13860384113327084;0.9366792069454303;0.15180420695540894;0.26840653262614117;0.04335517768176542;0.7795963585878439;0.12634635858396823;0.843593074580674;0.1367180745877069;0.7433527710875409;0.1216019986912014;0.7097817593192994;0.11503175930784301;0.925043440421112;0.14991844040393987;0.7097817593114673;0.11503175930781893;0.37132532871666324;0.06127981398863846
r_0215;9.899170931801729;0.5337708244426369;11.13656729834947;0.6004921774980536;3.1924388897528613;0.17415916392449182;9.14298426350612;0.49299666424249305;9.540322238099293;0.5149193767551901;9.830426689265055;0.5300640826068698;3.520212907663962;0.331418122383266;4.53489607340078;0.5853579519787404;2.332209686605791;0.4855831805691836;10.655357600144391;0.5745449846432735;11.27405578319365;0.6079056611721408;10.792846085158187;0.5819584683161416;10.425808052748858;0.5552604971132934;8.832191546308708;0.49659670245168386;12.236475179697136;0.6598000468811905;8.588416142448732;0.4541092857601949;5.495996210185996;0.3695847948492456;9.89917093183686;0.5337708244427579;8.043076382043834;0.433688794861581;9.211728505801432;0.49670340607947544;5.964276807613075;0.2934832928782227;10.105403659768053;0.5448910499519852;11.067823055522263;0.5967854356618977;3.108012371139425;0.17044151226073787;9.211728505978346;0.4967034060791481;9.967915174256119;0.5374775662796795;8.861259514549944;0.47805198038814933;8.386797595062307;0.4522225040420192;10.930334570528677;0.5893719519867637;8.386797594931945;0.4522225040426282;4.351753256081726;0.24090834649422568
r_0216;1000.0;-24.85931734261818;1000.0;-27.9667320104138;1000.0;-8.11362976373223;1000.0;-22.96034171243727;1000.0;-24.00095659607274;1000.0;-24.68668319415301;1000.0;-4.195084782883141;1000.0;-28.09208371078206;1000.0;-22.615073415847217;1000.0;-26.758292973150454;1000.0;-28.31200030684706;998.2329904547225;-27.10356126929564;1000.0;-25.987957262105176;1000.0;-23.132651874669055;1000.0;-30.72887838212312;1000.0;-21.55123287787788;4.193203875018974;-17.327365531390726;998.3793033469975;-24.85931734273667;1000.0;-20.198195340346395;1000.0;-23.132975860038286;1000.0;-13.959966415115295;1000.0;-25.37721978702686;1000.0;-27.794097862252958;1000.0;-6.278663590890395;1000.0;-23.132975860359636;1000.0;-25.031951490440107;1000.0;-22.26944769470346;1000.0;-21.061366081867703;1000.0;-27.448829565651263;1000.0;-21.06136608180638;1000.0;-8.740982888247668
r_0217;1000.0;0.0;999.9999999999964;0.0;1000.0;0.0;1000.0;0.0;999.9999999999965;0.0;999.9999999999989;0.0;1000.0000000000005;0.0;1000.0;0.0;999.9999999999999;0.0;1000.0;0.0;999.999999999999;0.0;1000.0;0.0;1000.0;0.0;1000.0;0.0;1000.0;0.0;1000.0;0.0;3.897770693580123;0.0;999.9999999999998;0.0;1000.0;0.0;1000.0;0.0;1000.0;0.0;1000.0;0.0;1000.0;0.0;1000.0;0.0;1000.0;0.0;1000.0;0.0;1000.0;0.0;999.9999999999999;0.0;999.9999999999987;0.0;1000.0;0.0;1000.0;0.0
r_0218;1.8873439639396776;-6.16177090694025;2.1232619594860593;-6.931992270232079;0.5736822978914695;-1.8645455566926403;1.7431718556067302;-5.691080073823639;1.8222413476425785;-5.965520671569372;1.8742374086774343;-6.118980831137479;0.7462917330019899;-1.2581458473090612;2.166178707599616;-7.353300377132467;1.716958745018215;-5.605499922289787;2.0315160722910877;-6.632461740124008;2.149475070054992;-7.017572421769378;2.0577291828617734;-2.380471864197107e-13;1.9734549536750445;-6.492631034552273;1.7397698180390495;-5.7037542785227515;2.2865998814135664;-7.616633482257901;1.6375231193315138;-5.028235252757172;1.344383468925135;-3.932662233351998;-1.7122294467437172e-13;-8.287197460894386e-14;1.5334669706932342;-5.0064388616433355;1.7562784108480411;-5.73387014949652;1.1431411516555279;-2.7716562037802506;1.9266636299332842;-6.290141134007959;2.1101554041226027;-6.889202194571213;0.5751858218900938;-1.812140701320967;1.7562784108436849;-5.733870149561979;1.9004505192454095;-6.204560982611516;1.6907354824485425;-5.075735768848706;1.5989997472021924;-5.2203892403567975;2.083942293584196;-6.80362204308221;1.5989997472009967;-5.220389240659959;0.7999633071776991;-2.5214177294408944
r_0219;9.899170931826907;0.5337708244427423;11.136567298396306;0.6004921774980306;3.1924388897379012;0.17415916392449182;9.142984263512053;0.4929966642423257;9.54032223812245;0.5149193767556435;9.830426689902337;0.5300640826068875;3.5202129076372013;0.33141812238326607;4.534896073312352;0.5853579519787948;2.332209686634664;0.48558318056924743;10.655357600084416;0.5745449846435178;11.27405578318607;0.6079056611714375;10.792846085569968;0.5819584683161417;10.425808052721182;0.5552604971121564;8.832191546018423;0.49659670245168297;12.23647517977477;0.6598000468811892;8.588416142287445;0.45410928576001436;5.49599621008865;0.36958479484995116;9.899170931818743;0.5337708244428571;8.043076381988842;0.4336887948614083;9.211728505657272;0.4967034060791288;5.964276807536947;0.2934832928781855;10.105403659571385;0.544891049952243;11.067823055512761;0.5967854356618977;3.108012370980461;0.17044151226073798;9.211728505794332;0.4967034060787373;9.967915174282844;0.5374775662796794;8.861259514507916;0.47805198038814933;8.3867975950463;0.4522225040420194;10.930334570739973;0.5893719519901353;8.386797594769458;0.45222250404215064;4.351753256204904;0.2409083464942257
r_0220;0.4057978643340954;0.36521807790177147;0.4565225973767072;0.4108703376395383;0.1324040459665876;0.11916364136966673;0.37479941636723435;0.33731947472878415;0.391466100850112;0.35231949076474783;0.40297982361215723;0.36268184125007463;0.25195975521104086;0.2267637796895622;0.44501684225987576;0.4005151580351657;0.36916333491712483;0.3322470014244518;0.43679631230504423;0.3931166810750721;0.4621586788259031;0.4159428109441329;0.44243239375549426;0.39818915437946795;0.4221353314189991;0.379921798277027;0.37753633593683683;0.3397827023444526;0.5016112489707837;0.4514501240735004;0.34523538923103575;0.3107118503074097;0.2809758674947358;0.25287828074486735;0.40579786433561815;0.36521807790181343;0.32971076477290456;0.29673968829636166;0.37761745708892264;0.3398557113812373;0.2231199009286242;0.20080791083542812;0.41425198650971856;0.37282678785814843;0.45370455665324866;0.4083341009876504;0.12957771107475044;0.11661993996677282;0.3776174570822483;0.33985571138117204;0.4086159050582822;0.36775431455447466;0.363437759801128;0.32709398382126875;0.3438009683963377;0.3094208715559093;0.4480684752045971;0.40326162768302565;0.34380096839537483;0.3094208715563103;0.18314993632229074;0.16483494269095686
r_0221;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
r_0222;33.1794111180751;0.0;37.32683750670022;0.0;10.84339489378409;0.0;30.644872768846877;0.0;31.97000000070766;0.0;32.94899853984212;0.0;20.966887013465033;0.0;35.19999999889729;0.0;30.1840476143895;0.0;35.71394946646507;0.0;37.78766266076415;0.0;36.174774620732734;0.0;34.50000000004894;0.0;30.408437804157863;0.0;41.01343874166875;0.0;28.85659162210611;0.0;22.999999999994152;0.0;33.179411117635475;0.0;26.958271532135644;0.0;30.875285345059236;0.0;18.40000000154456;0.0;33.870648850546786;0.0;37.09642492961522;0.0;10.580000000455602;0.0;30.875285345338746;0.0;33.40982369397667;0.0;29.697745690127352;0.0;28.11033441897943;0.0;36.63559977601704;0.0;28.095783837085516;0.0;14.993496457485747;0.0
r_0223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
r_0224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
